var,date_start,date_end,psi,taub
sran_wwwwwwrnw_m3,2019-06-01,2019-07-01,0.0009039147103576219,0.8666666666666666
sran_wwwwwwrnw_m1,2019-06-01,2019-07-01,0.003681568187617252,0.9555555555555554
mran_wwwwwwrnw_m6,2019-06-01,2019-07-01,0.005678316993925992,0.9999999999999999
mran_wwwwwwrnw_m3,2019-06-01,2019-07-01,0.0021689732982360533,0.8666666666666666
mran_wwwwwwrnw_m1,2019-06-01,2019-07-01,0.006816959264584347,0.9999999999999999
lran_wwwwwwrnw_m6,2019-06-01,2019-07-01,0.022830724759686193,0.8666666666666666
lran_wwwwwwrnw_m3,2019-06-01,2019-07-01,0.012584209357153093,0.8222222222222221
lran_wwwwwwrnw_m1,2019-06-01,2019-07-01,0.021782262643228155,0.7777777777777777
dotn_wwwwwwrnw_om6,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
dotn_wwwwwwrnw_om5,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
dotn_wwwwwwrnw_om4,2019-06-01,2019-07-01,1.283531242811982,0.50709255283711
dotn_wwwwwwrnw_om3,2019-06-01,2019-07-01,0.0010392623144486867,1.0
dotn_wwwwwwrnw_om2,2019-06-01,2019-07-01,0.016354543756747785,1.0
dotn_wwwwwwrnw_om1,2019-06-01,2019-07-01,0.01002161168501383,1.0
donn_wwwwwwrnw_om6,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwwwwrnw_om5,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwwwwrnw_om4,2019-06-01,2019-07-01,2.9254207218994774,0.4629100498862757
donn_wwwwwwrnw_om3,2019-06-01,2019-07-01,0.007654685189325607,1.0
donn_wwwwwwrnw_om2,2019-06-01,2019-07-01,0.011297420729662718,0.9770084209183945
donn_wwwwwwrnw_om1,2019-06-01,2019-07-01,0.0025527396638911613,0.9545454545454546
donn_wwwwwwrfw_om6,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwwwwrfw_om5,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwwwwrfw_om4,2019-06-01,2019-07-01,0.19421467942059661,0.50709255283711
donn_wwwwwwrfw_om3,2019-06-01,2019-07-01,0.00044136715560760446,1.0
donn_wwwwwwrfw_om2,2019-06-01,2019-07-01,0.0004408985762538268,1.0
donn_wwwwwwrfw_om1,2019-06-01,2019-07-01,0.001802684265040216,0.9258200997725514
donn_wwwpfcrnw_om6,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwpfcrnw_om5,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwpfcrnw_om4,2019-06-01,2019-07-01,0.07258318376707076,0.5477225575051661
donn_wwwpfcrnw_om3,2019-06-01,2019-07-01,0.011286623673104047,1.0
donn_wwwpfcrnw_om2,2019-06-01,2019-07-01,0.02162855173271195,1.0
donn_wwwpfcrnw_om1,2019-06-01,2019-07-01,0.005955248562969773,1.0
donn_wwwpdlrnw_om6,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwpdlrnw_om5,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwpdlrnw_om4,2019-06-01,2019-07-01,0.09991158789049281,0.4629100498862757
donn_wwwpdlrnw_om3,2019-06-01,2019-07-01,0.0005268632257526462,1.0
donn_wwwpdlrnw_om2,2019-06-01,2019-07-01,0.0011910737263354635,1.0
donn_wwwpdlrnw_om1,2019-06-01,2019-07-01,0.0009478100582851418,0.9770084209183945
donn_wwwpdlrfw_om6,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwpdlrfw_om5,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwpdlrfw_om4,2019-06-01,2019-07-01,0.006314584912021441,0.50709255283711
donn_wwwpdlrfw_om3,2019-06-01,2019-07-01,0.00012417996939018198,0.9258200997725514
donn_wwwpdlrfw_om2,2019-06-01,2019-07-01,2.652519436877978e-05,0.9258200997725515
donn_wwwpdlrfw_om1,2019-06-01,2019-07-01,0.00023020837386686434,1.0
donn_wwwofcrnw_om6,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwofcrnw_om5,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwofcrnw_om4,2019-06-01,2019-07-01,0.011915742076529779,0.50709255283711
donn_wwwofcrnw_om3,2019-06-01,2019-07-01,0.0002160208517258587,1.0
donn_wwwofcrnw_om2,2019-06-01,2019-07-01,3.2264429052136296e-05,1.0
donn_wwwofcrnw_om1,2019-06-01,2019-07-01,6.206612828228602e-05,1.0
donn_wwwmlcrnw_om6,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwmlcrnw_om5,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwmlcrnw_om4,2019-06-01,2019-07-01,0.02432509916287493,0.50709255283711
donn_wwwmlcrnw_om3,2019-06-01,2019-07-01,0.000993696757120544,1.0
donn_wwwmlcrnw_om2,2019-06-01,2019-07-01,0.00019003206565380737,0.9258200997725514
donn_wwwmlcrnw_om1,2019-06-01,2019-07-01,6.415914913987906e-05,0.8280786712108251
donn_wwwmlcrfw_om3,2019-06-01,2019-07-01,1.353106137190385e-06,0.8416254115301732
donn_wwwlncrnw_om6,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwlncrnw_om5,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwlncrnw_om4,2019-06-01,2019-07-01,0.5072319192640093,0.4803844614152614
donn_wwwlncrnw_om3,2019-06-01,2019-07-01,0.004020735647442023,0.9636241116594315
donn_wwwlncrnw_om2,2019-06-01,2019-07-01,0.0010391985738953152,1.0
donn_wwwlncrnw_om1,2019-06-01,2019-07-01,0.037727606546360905,1.0
donn_wwwlncrfw_om6,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwlncrfw_om5,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwlncrfw_om4,2019-06-01,2019-07-01,0.014170266396084744,0.5477225575051661
donn_wwwlncrfw_om3,2019-06-01,2019-07-01,1.5210872140911046e-05,1.0
donn_wwwlncrfw_om2,2019-06-01,2019-07-01,0.00011694111875336088,0.9258200997725515
donn_wwwlncrfw_om1,2019-06-01,2019-07-01,0.00039612895950942676,1.0
donn_wwwlbkrnw_om6,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwlbkrnw_om5,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwlbkrnw_om4,2019-06-01,2019-07-01,0.01888486193493524,0.50709255283711
donn_wwwlbkrnw_om3,2019-06-01,2019-07-01,8.058171423236336e-05,0.8640987597877147
donn_wwwlbkrnw_om2,2019-06-01,2019-07-01,9.237167429495954e-07,0.9999999999999999
donn_wwwlbkrnw_om1,2019-06-01,2019-07-01,8.495568829584813e-05,0.9856107606091622
donn_wwwlbkrfw_om4,2019-06-01,2019-07-01,0.034468330608266436,0.6123724356957946
donn_wwwlbkrfw_om3,2019-06-01,2019-07-01,4.968195527909514e-05,1.0
donn_wwwlbkrfw_om2,2019-06-01,2019-07-01,6.974281635523796e-06,1.0
donn_wwwlbkrfw_om1,2019-06-01,2019-07-01,0.0007387428651726268,0.8416254115301732
donn_wwwcfcrnw_om6,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwcfcrnw_om5,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwcfcrnw_om4,2019-06-01,2019-07-01,0.06754219581888907,0.5477225575051661
donn_wwwcfcrnw_om3,2019-06-01,2019-07-01,0.00040787256903687875,0.894427190999916
donn_wwwcfcrnw_om2,2019-06-01,2019-07-01,0.00012068150751306974,0.894427190999916
donn_wwwcfcrnw_om1,2019-06-01,2019-07-01,0.0007085081637174723,0.7666666666666667
donn_wwwccbrnw_om6,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwccbrnw_om5,2019-06-01,2019-07-01,9.934814958307114e-16,1.0
donn_wwwccbrnw_om4,2019-06-01,2019-07-01,0.1511818680484038,0.457495710997814
donn_wwwccbrnw_om3,2019-06-01,2019-07-01,0.002457898111017969,0.9636241116594315
donn_wwwccbrnw_om2,2019-06-01,2019-07-01,0.0003345694971132146,0.9473309334313419
donn_wwwccbrnw_om1,2019-06-01,2019-07-01,0.0006887087169573639,0.8717948717948718
donn_wwwccbrfw_om4,2019-06-01,2019-07-01,0.0003681737966677767,0.7276068751089989
donn_wwwccbrfw_om3,2019-06-01,2019-07-01,4.915280754172236e-07,1.0
donn_wwwccbrfw_om2,2019-06-01,2019-07-01,2.4937480633533007e-08,1.0
donn_wwwccbrfw_om1,2019-06-01,2019-07-01,8.471302988022567e-06,0.8416254115301732
cc1n_wwwwwwwwy_m6,2019-06-01,2019-07-01,0.0032973074793167956,0.9555555555555554
cc1n_wwwwwwwwy_m3,2019-06-01,2019-07-01,0.0022358771055267087,0.9555555555555554
cc1n_wwwwwwwwy_m1,2019-06-01,2019-07-01,0.0073404413452172355,0.9999999999999999
cc1n_wwwwwwrnw_m6,2019-06-01,2019-07-01,0.006357671613100066,0.9555555555555554
cc1n_wwwwwwrnw_m3,2019-06-01,2019-07-01,0.0004598569360711384,0.9555555555555554
cc1n_wwwwwwrnw_m1,2019-06-01,2019-07-01,0.003764406588536075,0.9555555555555554
cc1n_wwwwwwrfw_m6,2019-06-01,2019-07-01,0.0018955478092320698,0.911111111111111
cc1n_wwwwwwrfw_m3,2019-06-01,2019-07-01,0.0008579230187391484,0.9999999999999999
cc1n_wwwwwwrfw_m1,2019-06-01,2019-07-01,0.000779765810551932,0.9555555555555554
cc1n_wwwpfcwwy_m6,2019-06-01,2019-07-01,1.62021930524121e-05,0.9304842103984708
cc1n_wwwpfcwwy_m3,2019-06-01,2019-07-01,0.0006386136160787146,0.9545454545454546
cc1n_wwwpfcwwy_m1,2019-06-01,2019-07-01,0.0005427605882010548,0.8966109552498206
cc1n_wwwpfcrnw_m6,2019-06-01,2019-07-01,0.005776074895229561,0.911111111111111
cc1n_wwwpfcrnw_m3,2019-06-01,2019-07-01,0.040323838389815604,0.911111111111111
cc1n_wwwpfcrnw_m1,2019-06-01,2019-07-01,0.05134234608737602,0.8181818181818182
cc1n_wwwpfcrfw_m6,2019-06-01,2019-07-01,0.00010229175879277337,0.911111111111111
cc1n_wwwpfcrfw_m3,2019-06-01,2019-07-01,0.0015631394940025624,0.7777777777777777
cc1n_wwwpfcrfw_m1,2019-06-01,2019-07-01,4.297471982509355e-06,0.9999999999999999
cc1n_wwwpdlwwy_m6,2019-06-01,2019-07-01,0.0026077681408620064,0.911111111111111
cc1n_wwwpdlwwy_m3,2019-06-01,2019-07-01,8.90202621536185e-05,0.9555555555555554
cc1n_wwwpdlwwy_m1,2019-06-01,2019-07-01,0.0007434687135106529,0.9999999999999999
cc1n_wwwpdlrnw_m6,2019-06-01,2019-07-01,0.0004809567917407693,0.911111111111111
cc1n_wwwpdlrnw_m3,2019-06-01,2019-07-01,0.0009391256075950917,0.9999999999999999
cc1n_wwwpdlrnw_m1,2019-06-01,2019-07-01,0.001016719873545681,1.0
cc1n_wwwpdlrfw_m6,2019-06-01,2019-07-01,7.5828178953708995e-06,0.9999999999999999
cc1n_wwwpdlrfw_m3,2019-06-01,2019-07-01,0.00025665191113813656,0.9999999999999999
cc1n_wwwpdlrfw_m1,2019-06-01,2019-07-01,0.0004099213726161594,1.0
cc1n_wwwofcwwy_m6,2019-06-01,2019-07-01,0.00013303742449312687,0.9523809523809522
cc1n_wwwofcwwy_m3,2019-06-01,2019-07-01,0.00021548537478126807,1.0
cc1n_wwwofcwwy_m1,2019-06-01,2019-07-01,0.00021913043702497458,0.9545454545454546
cc1n_wwwofcrnw_m6,2019-06-01,2019-07-01,9.771484760317702e-05,0.9555555555555554
cc1n_wwwofcrnw_m3,2019-06-01,2019-07-01,0.0003128560255053337,0.911111111111111
cc1n_wwwofcrnw_m1,2019-06-01,2019-07-01,6.478768924424744e-05,1.0
cc1n_wwwofcrfw_m6,2019-06-01,2019-07-01,1.8725926216237331e-06,0.9999999999999999
cc1n_wwwofcrfw_m3,2019-06-01,2019-07-01,8.067928211663819e-05,0.9999999999999999
cc1n_wwwofcrfw_m1,2019-06-01,2019-07-01,1.3501733204836567e-05,0.9555555555555554
cc1n_wwwmlcwwy_m6,2019-06-01,2019-07-01,4.904911037404035e-05,0.9090909090909091
cc1n_wwwmlcwwy_m3,2019-06-01,2019-07-01,0.001898507375766046,0.9555555555555554
cc1n_wwwmlcwwy_m1,2019-06-01,2019-07-01,0.00016261745594497773,0.9555555555555554
cc1n_wwwmlcrnw_m6,2019-06-01,2019-07-01,0.00011287862751093336,0.9555555555555554
cc1n_wwwmlcrnw_m3,2019-06-01,2019-07-01,0.0016019846650865521,0.6888888888888888
cc1n_wwwmlcrnw_m1,2019-06-01,2019-07-01,7.430631937270908e-05,0.9090909090909091
cc1n_wwwmlcrfw_m6,2019-06-01,2019-07-01,3.968226613678702e-06,0.9555555555555554
cc1n_wwwmlcrfw_m3,2019-06-01,2019-07-01,1.209918045614553e-06,0.9555555555555554
cc1n_wwwmlcrfw_m1,2019-06-01,2019-07-01,1.828260159548078e-06,0.9999999999999999
cc1n_wwwlncwwy_m6,2019-06-01,2019-07-01,0.0022554760009977394,0.8666666666666666
cc1n_wwwlncwwy_m3,2019-06-01,2019-07-01,0.00019443337212575408,0.9555555555555554
cc1n_wwwlncwwy_m1,2019-06-01,2019-07-01,0.0033391020073249554,0.9999999999999999
cc1n_wwwlncrnw_m6,2019-06-01,2019-07-01,0.09746795269600458,0.7333333333333333
cc1n_wwwlncrnw_m3,2019-06-01,2019-07-01,0.10630036952165661,0.911111111111111
cc1n_wwwlncrnw_m1,2019-06-01,2019-07-01,0.11725689600590626,0.9660917830792959
cc1n_wwwlncrfw_m6,2019-06-01,2019-07-01,0.00047787896994658284,0.9555555555555554
cc1n_wwwlncrfw_m3,2019-06-01,2019-07-01,0.00031321147274277936,0.9555555555555554
cc1n_wwwlncrfw_m1,2019-06-01,2019-07-01,0.00025582306014782907,1.0
cc1n_wwwlbkwwy_m6,2019-06-01,2019-07-01,9.189750381888031e-05,1.0
cc1n_wwwlbkwwy_m3,2019-06-01,2019-07-01,1.1632510647754892e-05,1.0
cc1n_wwwlbkwwy_m1,2019-06-01,2019-07-01,0.00010692738617473382,1.0
cc1n_wwwlbkrnw_m6,2019-06-01,2019-07-01,0.000842609572042405,0.8222222222222221
cc1n_wwwlbkrnw_m3,2019-06-01,2019-07-01,0.0004089265905650572,0.6888888888888888
cc1n_wwwlbkrnw_m1,2019-06-01,2019-07-01,0.0001007025363233573,0.911111111111111
cc1n_wwwlbkrfw_m6,2019-06-01,2019-07-01,0.00544471391315054,0.9555555555555554
cc1n_wwwlbkrfw_m3,2019-06-01,2019-07-01,0.0011778232287157234,0.9999999999999999
cc1n_wwwlbkrfw_m1,2019-06-01,2019-07-01,0.0004067547586997813,1.0
cc1n_wwwcfcwwy_m6,2019-06-01,2019-07-01,5.8247608974737126e-05,1.0
cc1n_wwwcfcwwy_m3,2019-06-01,2019-07-01,0.00011664987469158061,0.9888264649460884
cc1n_wwwcfcwwy_m1,2019-06-01,2019-07-01,0.0004125566492687203,0.9770084209183945
cc1n_wwwcfcrnw_m6,2019-06-01,2019-07-01,0.00032408880278768474,0.9555555555555554
cc1n_wwwcfcrnw_m3,2019-06-01,2019-07-01,0.00026249375068996064,0.9555555555555554
cc1n_wwwcfcrnw_m1,2019-06-01,2019-07-01,0.00041985335689246245,0.9555555555555554
cc1n_wwwcfcrfw_m6,2019-06-01,2019-07-01,1.1947288240935168e-05,0.8222222222222221
cc1n_wwwcfcrfw_m3,2019-06-01,2019-07-01,2.0294991817028753e-05,0.5555555555555555
cc1n_wwwcfcrfw_m1,2019-06-01,2019-07-01,2.450005082588756e-05,0.8222222222222221
cc1n_wwwccbwwy_m6,2019-06-01,2019-07-01,0.0002757787391787834,0.9772727272727273
cc1n_wwwccbwwy_m3,2019-06-01,2019-07-01,0.00021364455367800617,0.9555555555555554
cc1n_wwwccbwwy_m1,2019-06-01,2019-07-01,0.0003168599965917823,0.911111111111111
cc1n_wwwccbrnw_m6,2019-06-01,2019-07-01,0.004135769536207564,0.6444444444444444
cc1n_wwwccbrnw_m3,2019-06-01,2019-07-01,0.0008443308855630316,0.8666666666666666
cc1n_wwwccbrnw_m1,2019-06-01,2019-07-01,0.000364468508167264,0.9999999999999999
cc1n_wwwccbrfw_m6,2019-06-01,2019-07-01,3.75147265350464e-05,0.9545454545454546
cc1n_wwwccbrfw_m3,2019-06-01,2019-07-01,8.856070942841741e-05,0.9999999999999999
cc1n_wwwccbrfw_m1,2019-06-01,2019-07-01,5.771553627378865e-06,0.9555555555555554
vlal_wwwwwwww_om4,2019-06-01,2019-07-01,1.3126326686863385,0.4472135954999579
vlal_wwwwwwww_om2,2019-06-01,2019-07-01,0.009339027889683542,0.911111111111111
vlal_wwwwwwww_om1,2019-06-01,2019-07-01,0.009604796387086337,0.9545454545454546
slal_wwwwwwww_m6,2019-06-01,2019-07-01,0.015539843758684257,0.8222222222222221
slal_wwwwwwww_m3,2019-06-01,2019-07-01,2.5934232960252723,0.19999999999999998
slal_wwwwwwww_m1,2019-06-01,2019-07-01,0.03605238118077265,0.7777777777777777
mlal_wwwwwwww_m6,2019-06-01,2019-07-01,0.02430823903318879,0.5555555555555555
mlal_wwwwwwww_m3,2019-06-01,2019-07-01,2.6000482404283316,0.37777777777777777
mlal_wwwwwwww_m1,2019-06-01,2019-07-01,0.04050541730864527,0.7777777777777777
llal_wwwwwwww_m6,2019-06-01,2019-07-01,0.01257544003614938,0.9555555555555554
llal_wwwwwwww_m3,2019-06-01,2019-07-01,2.5946797738560377,0.5555555555555555
llal_wwwwwwww_m1,2019-06-01,2019-07-01,0.01895330993156829,0.9555555555555554
dotl_wwwwwwww_om4,2019-06-01,2019-07-01,3.497641509368457,0.5477225575051661
dotl_wwwwwwww_om3,2019-06-01,2019-07-01,0.016003991698627592,1.0
dotl_wwwwwwww_om2,2019-06-01,2019-07-01,0.03937514827524416,1.0
dotl_wwwwwwww_om1,2019-06-01,2019-07-01,0.004098480816816873,1.0
dogl_wwwwwwww_om6,2019-06-01,2019-07-01,2.7852904571440503e-14,1.0
dogl_wwwwwwww_om5,2019-06-01,2019-07-01,2.7852904571440503e-14,1.0
dogl_wwwwwwww_om4,2019-06-01,2019-07-01,6.173682912655982,0.50709255283711
dogl_wwwwwwww_om3,2019-06-01,2019-07-01,0.03679128755715908,0.9487179487179487
dogl_wwwwwwww_om2,2019-06-01,2019-07-01,0.05000438128934871,1.0
dogl_wwwwwwww_om1,2019-06-01,2019-07-01,0.007188789269239869,1.0
dogl_wwwpfcww_om6,2019-06-01,2019-07-01,2.7852904571440503e-14,1.0
dogl_wwwpfcww_om4,2019-06-01,2019-07-01,0.03433509295730022,0.7276068751089989
dogl_wwwpfcww_om3,2019-06-01,2019-07-01,5.895776161694011e-06,1.0
dogl_wwwpfcww_om2,2019-06-01,2019-07-01,0.0001713941699989399,0.8944271909999159
dogl_wwwpfcww_om1,2019-06-01,2019-07-01,0.0003736928532142506,0.894427190999916
dogl_wwwpdlww_om6,2019-06-01,2019-07-01,2.7852904571440503e-14,1.0
dogl_wwwpdlww_om5,2019-06-01,2019-07-01,2.7852904571440503e-14,1.0
dogl_wwwpdlww_om4,2019-06-01,2019-07-01,0.3991583943259678,0.5477225575051661
dogl_wwwpdlww_om3,2019-06-01,2019-07-01,0.0014349392004879933,1.0
dogl_wwwpdlww_om2,2019-06-01,2019-07-01,0.019733581630851087,0.9636241116594314
dogl_wwwpdlww_om1,2019-06-01,2019-07-01,0.056391182117712574,0.9770084209183945
dogl_wwwofcww_om6,2019-06-01,2019-07-01,2.7852904571440503e-14,1.0
dogl_wwwofcww_om5,2019-06-01,2019-07-01,2.7852904571440503e-14,1.0
dogl_wwwofcww_om4,2019-06-01,2019-07-01,0.06441715126477134,0.6123724356957946
dogl_wwwmlcww_om6,2019-06-01,2019-07-01,2.7852904571440503e-14,1.0
dogl_wwwmlcww_om4,2019-06-01,2019-07-01,0.16748353713860584,0.6123724356957946
dogl_wwwlncww_om6,2019-06-01,2019-07-01,2.7852904571440503e-14,1.0
dogl_wwwlncww_om5,2019-06-01,2019-07-01,2.7852904571440503e-14,1.0
dogl_wwwlncww_om4,2019-06-01,2019-07-01,1.4632871336602713,0.5477225575051661
dogl_wwwlncww_om3,2019-06-01,2019-07-01,0.006763658521329075,1.0
dogl_wwwlncww_om2,2019-06-01,2019-07-01,0.014954883529630205,1.0
dogl_wwwlncww_om1,2019-06-01,2019-07-01,0.01299778488076901,0.9258200997725515
dogl_wwwlbkww_om6,2019-06-01,2019-07-01,2.7852904571440503e-14,1.0
dogl_wwwlbkww_om5,2019-06-01,2019-07-01,2.7852904571440503e-14,1.0
dogl_wwwlbkww_om4,2019-06-01,2019-07-01,0.15556470499501032,0.6123724356957946
dogl_wwwlbkww_om3,2019-06-01,2019-07-01,0.0009437809062336485,1.0
dogl_wwwlbkww_om2,2019-06-01,2019-07-01,8.66626198269379e-05,0.894427190999916
dogl_wwwlbkww_om1,2019-06-01,2019-07-01,0.001255369341709774,1.0
dogl_wwwcfcww_om4,2019-06-01,2019-07-01,0.061625629194469345,0.6123724356957946
dogl_wwwccbww_om6,2019-06-01,2019-07-01,2.7852904571440503e-14,1.0
dogl_wwwccbww_om5,2019-06-01,2019-07-01,2.7852904571440503e-14,1.0
dogl_wwwccbww_om4,2019-06-01,2019-07-01,0.1926097580084684,0.5477225575051661
dogl_wwwccbww_om3,2019-06-01,2019-07-01,0.003908624762633427,0.894427190999916
dogl_wwwccbww_om2,2019-06-01,2019-07-01,0.00023904468486580732,1.0
dogl_wwwccbww_om1,2019-06-01,2019-07-01,2.989220921521616e-05,1.0
cc1l_wwwwwwww_m6,2019-06-01,2019-07-01,0.002849197389905838,0.9545454545454546
cc1l_wwwwwwww_m3,2019-06-01,2019-07-01,5.300666595274978,0.6741998624632421
cc1l_wwwwwwww_m1,2019-06-01,2019-07-01,0.008011253157626394,0.9999999999999999
cc1l_wwwpfcww_m6,2019-06-01,2019-07-01,0.00015692649258678838,0.9473309334313418
cc1l_wwwpfcww_m3,2019-06-01,2019-07-01,0.00014994561155039503,0.9438798074485389
cc1l_wwwpfcww_m1,2019-06-01,2019-07-01,0.0004998807058962327,0.964772650936774
cc1l_wwwpdlww_m6,2019-06-01,2019-07-01,0.013917882717030313,0.9888264649460884
cc1l_wwwpdlww_m3,2019-06-01,2019-07-01,0.006338932805870988,0.9555555555555554
cc1l_wwwpdlww_m1,2019-06-01,2019-07-01,0.04146991926405824,0.9888264649460883
cc1l_wwwofcww_m6,2019-06-01,2019-07-01,0.000585222448710966,0.9555555555555554
cc1l_wwwofcww_m3,2019-06-01,2019-07-01,0.004029392658807169,0.9438798074485389
cc1l_wwwofcww_m1,2019-06-01,2019-07-01,0.0010307448998911851,0.9555555555555554
cc1l_wwwmlcww_m6,2019-06-01,2019-07-01,0.0005793735056974777,0.9438798074485389
cc1l_wwwmlcww_m3,2019-06-01,2019-07-01,0.017738977870730765,0.9999999999999999
cc1l_wwwmlcww_m1,2019-06-01,2019-07-01,0.0007081225764729751,1.0
cc1l_wwwlncww_m6,2019-06-01,2019-07-01,0.005740834786072768,1.0
cc1l_wwwlncww_m3,2019-06-01,2019-07-01,0.027713975732143337,0.9999999999999999
cc1l_wwwlncww_m1,2019-06-01,2019-07-01,0.009011977091882757,0.9888264649460884
cc1l_wwwlbkww_m6,2019-06-01,2019-07-01,7.040081848818977e-05,0.9555555555555554
cc1l_wwwlbkww_m3,2019-06-01,2019-07-01,0.001375173456560742,1.0
cc1l_wwwlbkww_m1,2019-06-01,2019-07-01,0.0010854901605598466,1.0
cc1l_wwwcfcww_m6,2019-06-01,2019-07-01,0.0003952320995380189,1.0
cc1l_wwwcfcww_m3,2019-06-01,2019-07-01,0.0020962547342196058,1.0
cc1l_wwwcfcww_m1,2019-06-01,2019-07-01,0.00028232744956719057,1.0
cc1l_wwwccbww_m6,2019-06-01,2019-07-01,0.0016236209359449167,1.0
cc1l_wwwccbww_m3,2019-06-01,2019-07-01,0.005176648733969547,0.9770084209183945
cc1l_wwwccbww_m1,2019-06-01,2019-07-01,0.0028267237594099643,0.9545454545454546
cc1l_pdlwwwww_m6,2019-06-01,2019-07-01,0.014170640653618529,0.9888264649460884
dota_wwwwww_om6,2019-06-01,2019-07-01,8.22739796467341e-15,1.0
dota_wwwwww_om5,2019-06-01,2019-07-01,8.22739796467341e-15,1.0
dota_wwwwww_om4,2019-06-01,2019-07-01,3.277261990470074,0.50709255283711
dota_wwwwww_om3,2019-06-01,2019-07-01,0.0019283497939973208,1.0
dota_wwwwww_om2,2019-06-01,2019-07-01,0.0015264525839545685,1.0
dota_wwwwww_om1,2019-06-01,2019-07-01,0.032096883155131616,1.0
dona_wwwwww_om6,2019-06-01,2019-07-01,8.22739796467341e-15,1.0
dona_wwwwww_om5,2019-06-01,2019-07-01,8.22739796467341e-15,1.0
dona_wwwwww_om4,2019-06-01,2019-07-01,5.41327303695017,0.4629100498862757
dona_wwwwww_om3,2019-06-01,2019-07-01,0.05819652545508608,1.0
dona_wwwwww_om2,2019-06-01,2019-07-01,0.18647800244707682,1.0
dona_wwwwww_om1,2019-06-01,2019-07-01,0.04920193627426337,1.0
dona_wwwpfc_om6,2019-06-01,2019-07-01,8.22739796467341e-15,1.0
dona_wwwpfc_om5,2019-06-01,2019-07-01,8.22739796467341e-15,1.0
dona_wwwpfc_om4,2019-06-01,2019-07-01,0.2673937159684478,0.6123724356957946
dona_wwwpfc_om2,2019-06-01,2019-07-01,0.00016830989636828014,1.0
dona_wwwpfc_om1,2019-06-01,2019-07-01,0.000821434798797713,0.894427190999916
dona_wwwpdl_om6,2019-06-01,2019-07-01,8.22739796467341e-15,1.0
dona_wwwpdl_om5,2019-06-01,2019-07-01,8.22739796467341e-15,1.0
dona_wwwpdl_om4,2019-06-01,2019-07-01,0.7671178171387611,0.4629100498862757
dona_wwwpdl_om3,2019-06-01,2019-07-01,0.00025653309145367464,1.0
dona_wwwpdl_om2,2019-06-01,2019-07-01,0.0027179547563896617,1.0
dona_wwwpdl_om1,2019-06-01,2019-07-01,0.018959101287046674,0.9636241116594315
dona_wwwofc_om6,2019-06-01,2019-07-01,8.22739796467341e-15,1.0
dona_wwwofc_om5,2019-06-01,2019-07-01,8.22739796467341e-15,1.0
dona_wwwofc_om4,2019-06-01,2019-07-01,0.06366232930719155,0.5477225575051661
dona_wwwofc_om3,2019-06-01,2019-07-01,7.24826390022652e-05,0.8280786712108251
dona_wwwofc_om2,2019-06-01,2019-07-01,0.00017258319489604797,0.9258200997725514
dona_wwwofc_om1,2019-06-01,2019-07-01,0.0012040228657474936,1.0
dona_wwwmlc_om6,2019-06-01,2019-07-01,8.22739796467341e-15,1.0
dona_wwwmlc_om5,2019-06-01,2019-07-01,8.22739796467341e-15,1.0
dona_wwwmlc_om4,2019-06-01,2019-07-01,0.03335969421553387,0.5477225575051661
dona_wwwmlc_om3,2019-06-01,2019-07-01,0.0007246629476745397,0.9258200997725514
dona_wwwlnc_om6,2019-06-01,2019-07-01,8.22739796467341e-15,1.0
dona_wwwlnc_om5,2019-06-01,2019-07-01,8.22739796467341e-15,1.0
dona_wwwlnc_om4,2019-06-01,2019-07-01,1.292116725862876,0.4803844614152614
dona_wwwlnc_om3,2019-06-01,2019-07-01,0.0023374605326597336,1.0
