var,date_start,date_end,psi,taub
m6_p_dcc,2019-07-01,2019-08-01,0.004356208773909915,0.9555555555555554
m6_p_com,2019-07-01,2019-08-01,0.0007519933031819839,1.0
m6_p_cocm,2019-07-01,2019-08-01,6.213180388662097e-05,1.0
m6_p_cocc,2019-07-01,2019-08-01,0.0006290753801166456,0.9999999999999999
m6_p_coc,2019-07-01,2019-08-01,0.04036736670375891,0.9555555555555554
m6_p_cnom,2019-07-01,2019-08-01,0.00020737933088791185,1.0
m6_p_cnoc,2019-07-01,2019-08-01,0.0002344162336945724,0.9999999999999999
m6_p_clm,2019-07-01,2019-08-01,3.040242273821612e-05,0.9487179487179487
m6_p_clc,2019-07-01,2019-08-01,0.00043826407278475766,0.9999999999999999
m6_p_cissc,2019-07-01,2019-08-01,0.00011301668842857388,1.0
m6_p_cisf,2019-07-01,2019-08-01,2.783042772825555e-06,1.0
m6_p_cisbs,2019-07-01,2019-08-01,6.911722409747689e-05,1.0
m6_p_ccrm,2019-07-01,2019-08-01,0.00015756211178247282,1.0
m6_p_ccrc,2019-07-01,2019-08-01,0.00013103993846701295,0.9999999999999999
m6_p_ccm,2019-07-01,2019-08-01,6.25342494958308e-05,1.0
m6_p_ccc,2019-07-01,2019-08-01,0.0006341495785522556,0.9999999999999999
m6_i_dsim,2019-07-01,2019-08-01,0.001789933994400368,0.9545454545454546
m6_i_dsic,2019-07-01,2019-08-01,0.010015574764305627,0.9999999999999999
m6_i_dim,2019-07-01,2019-08-01,0.002149086094308328,0.8604651162790699
m6_i_dic,2019-07-01,2019-08-01,0.005742227176033501,0.9555555555555554
m6_i_crm,2019-07-01,2019-08-01,0.0002563282329414397,1.0
m6_i_crc,2019-07-01,2019-08-01,0.002405432407778937,0.9555555555555554
m6_i_bm,2019-07-01,2019-08-01,0.00023860572575089257,0.9545454545454546
m6_c_dc,2019-07-01,2019-08-01,0.0007976878666285207,0.9999999999999999
m6_c_dbn,2019-07-01,2019-08-01,0.0007357449224451349,1.0
m6_c_db,2019-07-01,2019-08-01,0.0004248801262625327,1.0
m6_c_ctc,2019-07-01,2019-08-01,8.52771410046974e-05,1.0
m6_c_cc,2019-07-01,2019-08-01,6.257578553908823e-05,0.9999999999999999
m6_c_cbn,2019-07-01,2019-08-01,3.464219668409875e-05,1.0
m3_p_dom,2019-07-01,2019-08-01,0.003899670275481126,0.9545454545454546
m3_p_docm,2019-07-01,2019-08-01,0.0009402281007938814,1.0
m3_p_docc,2019-07-01,2019-08-01,0.0014869360164899423,0.9555555555555554
m3_p_doc,2019-07-01,2019-08-01,0.004912916978419873,0.9999999999999999
m3_p_dnom,2019-07-01,2019-08-01,0.0009623928553257165,0.9523809523809522
m3_p_dnoc,2019-07-01,2019-08-01,0.0011424098671675219,0.9999999999999999
m3_p_dlrm,2019-07-01,2019-08-01,8.825117078974019e-05,0.9090909090909091
m3_p_dlrc,2019-07-01,2019-08-01,0.00011048240378374307,0.9999999999999999
m3_p_dim,2019-07-01,2019-08-01,0.0006398470278030797,1.0
m3_p_dic,2019-07-01,2019-08-01,0.0011402824657421062,0.9999999999999999
m3_p_dcrm,2019-07-01,2019-08-01,0.0013745166789570402,0.9545454545454546
m3_p_dcrc,2019-07-01,2019-08-01,0.0020384399305916684,0.9999999999999999
m3_p_dcm,2019-07-01,2019-08-01,0.0010965477184219706,1.0
m3_p_dcc,2019-07-01,2019-08-01,0.0015677474122120765,0.9555555555555554
m3_p_com,2019-07-01,2019-08-01,0.00044710565222390937,1.0
m3_p_cocm,2019-07-01,2019-08-01,0.00046004528950656105,1.0
m3_p_cocc,2019-07-01,2019-08-01,0.0006527529028746591,0.9999999999999999
m3_p_coc,2019-07-01,2019-08-01,0.003403147889023286,0.9999999999999999
m3_p_cnom,2019-07-01,2019-08-01,0.00022289701464652456,1.0
m3_p_cnoc,2019-07-01,2019-08-01,0.00021480378412606468,0.9999999999999999
m3_p_clm,2019-07-01,2019-08-01,0.00022548152832810973,1.0
m3_p_clc,2019-07-01,2019-08-01,0.0006244688103875292,0.9999999999999999
m3_p_cissc,2019-07-01,2019-08-01,0.0001141803552993406,1.0
m3_p_cisf,2019-07-01,2019-08-01,0.00013445255185770617,1.0
m3_p_cisbs,2019-07-01,2019-08-01,0.0003568206934987563,1.0
m3_p_ccrm,2019-07-01,2019-08-01,8.873903577003675e-05,0.9545454545454546
m3_p_ccrc,2019-07-01,2019-08-01,0.00014444682703559626,0.9999999999999999
m3_p_ccm,2019-07-01,2019-08-01,0.00046930022498454984,1.0
m3_p_ccc,2019-07-01,2019-08-01,0.0006672176101515154,0.9999999999999999
m3_i_dsim,2019-07-01,2019-08-01,0.0003952187458871159,1.0
m3_i_dsic,2019-07-01,2019-08-01,0.0008678857597082453,0.9999999999999999
m3_i_dim,2019-07-01,2019-08-01,0.0006759502530961815,0.9534883720930234
m3_i_dic,2019-07-01,2019-08-01,0.003304273751189116,0.9999999999999999
m3_i_crm,2019-07-01,2019-08-01,0.0007316700978043416,0.9545454545454546
m3_i_crc,2019-07-01,2019-08-01,0.0016666979485357842,0.9555555555555554
m3_i_bm,2019-07-01,2019-08-01,0.0007148804477432164,1.0
m3_c_dc,2019-07-01,2019-08-01,0.005556482582023474,0.9999999999999999
m3_c_dbn,2019-07-01,2019-08-01,0.005554733417849971,1.0
m3_c_db,2019-07-01,2019-08-01,0.003058766470596228,1.0
m3_c_ctc,2019-07-01,2019-08-01,0.000419564458187606,1.0
m3_c_cc,2019-07-01,2019-08-01,0.0011699829651686464,0.9999999999999999
m3_c_cbn,2019-07-01,2019-08-01,0.001180053559642226,1.0
m1_p_dom,2019-07-01,2019-08-01,0.017230528476864897,1.0
m1_p_docm,2019-07-01,2019-08-01,0.003775683718348772,0.9545454545454546
m1_p_docc,2019-07-01,2019-08-01,0.0034017127728867605,0.9999999999999999
m1_p_doc,2019-07-01,2019-08-01,0.020519130657140776,0.9999999999999999
m1_p_dnom,2019-07-01,2019-08-01,0.005917430380230731,1.0
m1_p_dnoc,2019-07-01,2019-08-01,0.006981163088633182,0.9999999999999999
m1_p_dlrm,2019-07-01,2019-08-01,0.0014277225116052605,1.0
m1_p_dlrc,2019-07-01,2019-08-01,0.0014639823850875256,0.9999999999999999
m1_p_dim,2019-07-01,2019-08-01,0.00907730495994329,1.0
m1_p_dic,2019-07-01,2019-08-01,0.011934027889861682,0.9999999999999999
m1_p_dcrm,2019-07-01,2019-08-01,0.005321529487956155,1.0
m1_p_dcrc,2019-07-01,2019-08-01,0.007764997019936278,0.9999999999999999
m1_p_dcm,2019-07-01,2019-08-01,0.003954322324022365,0.9545454545454546
m1_p_dcc,2019-07-01,2019-08-01,0.0037946292604487,0.9999999999999999
m1_p_com,2019-07-01,2019-08-01,0.0021665632309885107,0.9545454545454546
m1_p_cocm,2019-07-01,2019-08-01,0.006387056944303026,0.7272727272727273
m1_p_cocc,2019-07-01,2019-08-01,0.006229574779911709,0.9999999999999999
m1_p_coc,2019-07-01,2019-08-01,0.010495129333709859,0.9999999999999999
m1_p_cnom,2019-07-01,2019-08-01,0.000956231089279414,1.0
m1_p_cnoc,2019-07-01,2019-08-01,0.0010546065736874192,0.9999999999999999
m1_p_clm,2019-07-01,2019-08-01,0.0030500985991792446,0.8974358974358975
m1_p_clc,2019-07-01,2019-08-01,0.003685283055748039,0.9999999999999999
m1_p_cissc,2019-07-01,2019-08-01,0.003766371157901041,1.0
m1_p_cisf,2019-07-01,2019-08-01,0.007940910957207706,1.0
m1_p_cisbs,2019-07-01,2019-08-01,0.002548196937284159,1.0
m1_p_ccrm,2019-07-01,2019-08-01,0.000673253209238346,0.9090909090909091
m1_p_ccrc,2019-07-01,2019-08-01,0.0006284819810200926,0.9555555555555554
m1_p_ccm,2019-07-01,2019-08-01,0.006399047802979006,0.7272727272727273
m1_p_ccc,2019-07-01,2019-08-01,0.006274371849186108,0.9999999999999999
m1_i_dsim,2019-07-01,2019-08-01,0.008148881151956403,1.0
m1_i_dsic,2019-07-01,2019-08-01,0.017856183921540418,0.9999999999999999
m1_i_dim,2019-07-01,2019-08-01,0.010486131895210997,0.9069767441860466
m1_i_dic,2019-07-01,2019-08-01,0.021689446540941744,0.9999999999999999
m1_i_crm,2019-07-01,2019-08-01,0.010467556363043067,0.9545454545454546
m1_i_crc,2019-07-01,2019-08-01,0.013161437612083958,0.9999999999999999
m1_i_bm,2019-07-01,2019-08-01,0.010212523712985793,0.9545454545454546
m1_c_dc,2019-07-01,2019-08-01,0.015464333165680237,0.9555555555555554
m1_c_dbn,2019-07-01,2019-08-01,0.014726808841366536,0.9142074905486914
m1_c_db,2019-07-01,2019-08-01,0.007921773347465003,1.0
m1_c_ctc,2019-07-01,2019-08-01,0.001090128432393477,1.0
m1_c_cc,2019-07-01,2019-08-01,0.009527101794555978,0.9999999999999999
m1_c_cbn,2019-07-01,2019-08-01,0.009258838136300783,1.0
m12_p_dom,2019-07-01,2019-08-01,0.0019284080979460475,1.0
m12_p_docm,2019-07-01,2019-08-01,0.0027476329011203934,1.0
m12_p_docc,2019-07-01,2019-08-01,0.004170585482084764,0.9555555555555554
m12_p_doc,2019-07-01,2019-08-01,0.0029160222031084657,0.9999999999999999
m12_p_dnom,2019-07-01,2019-08-01,0.0007391794541050073,1.0
m12_p_dnoc,2019-07-01,2019-08-01,0.0010152889954474448,0.9999999999999999
m12_p_dlrm,2019-07-01,2019-08-01,0.00018437473595875686,1.0
m12_p_dlrc,2019-07-01,2019-08-01,0.0013719137874319241,0.9555555555555554
m12_p_dim,2019-07-01,2019-08-01,0.0002832990622148216,1.0
m12_p_dic,2019-07-01,2019-08-01,0.0004605248115990857,0.9999999999999999
m12_p_dcrm,2019-07-01,2019-08-01,0.00130625443186038,1.0
m12_p_dcrc,2019-07-01,2019-08-01,0.0016473105573029593,0.9999999999999999
m12_p_dcm,2019-07-01,2019-08-01,0.002838697351143265,1.0
m12_p_dcc,2019-07-01,2019-08-01,0.004356208773909915,0.9555555555555554
m12_p_com,2019-07-01,2019-08-01,0.001205996545745428,1.0
m12_p_cocm,2019-07-01,2019-08-01,0.00021722006409870433,0.9090909090909091
m12_p_cocc,2019-07-01,2019-08-01,0.0006290753801166456,0.9999999999999999
m12_p_coc,2019-07-01,2019-08-01,0.04036736670375891,0.9555555555555554
m12_p_cnom,2019-07-01,2019-08-01,0.00020910488794940982,1.0
m12_p_cnoc,2019-07-01,2019-08-01,0.0002344162336945724,0.9999999999999999
m12_p_clm,2019-07-01,2019-08-01,0.00012214372859564772,0.8461538461538461
m12_p_clc,2019-07-01,2019-08-01,0.00043826407278475766,0.9999999999999999
m12_p_cissc,2019-07-01,2019-08-01,0.00011301668842857388,1.0
m12_p_cisf,2019-07-01,2019-08-01,2.783042772825555e-06,1.0
m12_p_cisbs,2019-07-01,2019-08-01,6.911722409747689e-05,1.0
m12_p_ccrm,2019-07-01,2019-08-01,0.00015819351901834056,1.0
m12_p_ccrc,2019-07-01,2019-08-01,0.00013103993846701295,0.9999999999999999
m12_p_ccm,2019-07-01,2019-08-01,0.00021810150740071704,0.9545454545454546
m12_p_ccc,2019-07-01,2019-08-01,0.0006341495785522556,0.9999999999999999
m12_i_dsim,2019-07-01,2019-08-01,0.0018952545798575345,0.9545454545454546
m12_i_dsic,2019-07-01,2019-08-01,0.010015574764305627,0.9999999999999999
m12_i_dim,2019-07-01,2019-08-01,0.0022019228924420424,0.9069767441860466
m12_i_dic,2019-07-01,2019-08-01,0.005742227176033501,0.9555555555555554
m12_i_crm,2019-07-01,2019-08-01,0.00043551000786836737,0.9090909090909091
m12_i_crc,2019-07-01,2019-08-01,0.002405432407778937,0.9555555555555554
m12_i_bm,2019-07-01,2019-08-01,0.00040188817871190875,0.9090909090909091
m12_c_dc,2019-07-01,2019-08-01,0.0007976878666285207,0.9999999999999999
m12_c_dbn,2019-07-01,2019-08-01,0.0007357449224451349,1.0
m12_c_db,2019-07-01,2019-08-01,0.0004337319340430836,1.0
m12_c_ctc,2019-07-01,2019-08-01,8.80819710835089e-05,1.0
m12_c_cc,2019-07-01,2019-08-01,6.257578553908823e-05,0.9999999999999999
m12_c_cbn,2019-07-01,2019-08-01,3.464219668409875e-05,1.0
h_c_dc,2019-07-01,2019-08-01,0.0007976878666285207,0.9999999999999999
h_c_dbn,2019-07-01,2019-08-01,0.0007357449224451349,1.0
h_c_cc,2019-07-01,2019-08-01,6.257578553908823e-05,0.9999999999999999
h_c_cbn,2019-07-01,2019-08-01,3.464219668409875e-05,1.0
h_c_bc,2019-07-01,2019-08-01,0.00032524065953751485,1.0
m6_p_dom,2019-08-01,2019-09-01,0.0012499978362652006,1.0
m6_p_docm,2019-08-01,2019-09-01,0.001422393271958576,0.9545454545454546
m6_p_docc,2019-08-01,2019-09-01,0.00255403278231023,0.9555555555555554
m6_p_doc,2019-08-01,2019-09-01,0.0018314804785051569,0.9555555555555554
m6_p_dnom,2019-08-01,2019-09-01,9.534322250651848e-05,1.0
m6_p_dnoc,2019-08-01,2019-09-01,0.00019768051364100816,0.9999999999999999
m6_p_dlrm,2019-08-01,2019-09-01,0.0002596383766758608,0.8636363636363636
m6_p_dlrc,2019-08-01,2019-09-01,0.001062373843399951,0.9999999999999999
m6_p_dim,2019-08-01,2019-09-01,0.00010951413936927839,1.0
m6_p_dic,2019-08-01,2019-09-01,0.00015342420367820406,0.9999999999999999
m6_p_dcrm,2019-08-01,2019-09-01,0.00011095025483188087,1.0
m6_p_dcrc,2019-08-01,2019-09-01,0.0002844478815848257,0.9999999999999999
m6_p_dcm,2019-08-01,2019-09-01,0.0014292422965812073,1.0
m6_p_dcc,2019-08-01,2019-09-01,0.002561808196538765,0.9999999999999999
m6_p_com,2019-08-01,2019-09-01,0.00020051930712528782,1.0
m6_p_cocm,2019-08-01,2019-09-01,0.0001307829586516687,1.0
m6_p_cocc,2019-08-01,2019-09-01,0.0002703279037445345,0.9999999999999999
m6_p_coc,2019-08-01,2019-09-01,0.001161482467915939,0.9999999999999999
m6_p_cnom,2019-08-01,2019-09-01,1.1207600545052761e-05,1.0
m6_p_cnoc,2019-08-01,2019-09-01,2.4566423188489315e-05,0.9999999999999999
m6_p_clm,2019-08-01,2019-09-01,2.876099112688021e-05,1.0
m6_p_clc,2019-08-01,2019-09-01,0.00012111261771987882,0.9999999999999999
m6_p_cissc,2019-08-01,2019-09-01,4.6931014607101065e-06,1.0
m6_p_cisf,2019-08-01,2019-09-01,3.954301739490492e-06,1.0
m6_p_cisbs,2019-08-01,2019-09-01,8.9905431133351e-06,1.0
m6_p_ccrm,2019-08-01,2019-09-01,0.0001453831876361964,1.0
m6_p_ccrc,2019-08-01,2019-09-01,8.807107387046617e-05,0.9999999999999999
m6_p_ccm,2019-08-01,2019-09-01,0.00013426672114598957,1.0
m6_p_ccc,2019-08-01,2019-09-01,0.00027506109033730236,0.9999999999999999
m6_i_dsim,2019-08-01,2019-09-01,0.0006244912429358567,0.9090909090909091
m6_i_dsic,2019-08-01,2019-09-01,0.0035580770349734198,0.9999999999999999
m6_i_dim,2019-08-01,2019-09-01,0.0008072634598541631,1.0
m6_i_dic,2019-08-01,2019-09-01,0.002110756087837673,0.9999999999999999
m6_i_crm,2019-08-01,2019-09-01,0.00037993120464089507,1.0
m6_i_crc,2019-08-01,2019-09-01,0.0007545612990157799,0.9999999999999999
m6_i_bm,2019-08-01,2019-09-01,0.00024292687785047124,1.0
m6_c_dc,2019-08-01,2019-09-01,0.0016202567596220578,0.9999999999999999
m6_c_dbn,2019-08-01,2019-09-01,0.0016274753760814093,1.0
m6_c_db,2019-08-01,2019-09-01,0.0011206489849898413,1.0
m6_c_ctc,2019-08-01,2019-09-01,6.794023672832748e-05,1.0
m6_c_cc,2019-08-01,2019-09-01,0.0003188164142131253,0.9999999999999999
m6_c_cbn,2019-08-01,2019-09-01,0.0003161088571404868,1.0
m3_p_dom,2019-08-01,2019-09-01,0.0018659431923418299,1.0
m3_p_docm,2019-08-01,2019-09-01,0.002227807344708054,0.9545454545454546
m3_p_docc,2019-08-01,2019-09-01,0.0031115352510378822,0.9555555555555554
m3_p_doc,2019-08-01,2019-09-01,0.0017029875950919672,0.9999999999999999
m3_p_dnom,2019-08-01,2019-09-01,0.00041581523187912575,1.0
m3_p_dnoc,2019-08-01,2019-09-01,0.00043823085484698797,0.9999999999999999
m3_p_dlrm,2019-08-01,2019-09-01,1.1437628758761195e-05,1.0
m3_p_dlrc,2019-08-01,2019-09-01,7.07799141709959e-05,0.9999999999999999
m3_p_dim,2019-08-01,2019-09-01,2.3630541721873274e-05,1.0
m3_p_dic,2019-08-01,2019-09-01,7.236002078469277e-05,0.9999999999999999
m3_p_dcrm,2019-08-01,2019-09-01,0.0002835855550950826,0.9545454545454546
m3_p_dcrc,2019-08-01,2019-09-01,0.0003790879780896621,0.9999999999999999
m3_p_dcm,2019-08-01,2019-09-01,0.0020832531936190147,1.0
m3_p_dcc,2019-08-01,2019-09-01,0.002988547147156251,0.9555555555555554
m3_p_com,2019-08-01,2019-09-01,0.0006319105030135779,1.0
m3_p_cocm,2019-08-01,2019-09-01,0.0008219559608286341,1.0
m3_p_cocc,2019-08-01,2019-09-01,0.0007462017039754836,0.9999999999999999
m3_p_coc,2019-08-01,2019-09-01,0.0007918693629767605,0.9999999999999999
m3_p_cnom,2019-08-01,2019-09-01,0.00014278994572456888,1.0
m3_p_cnoc,2019-08-01,2019-09-01,0.00011858643826377532,0.9999999999999999
m3_p_clm,2019-08-01,2019-09-01,1.391788031330081e-05,1.0
m3_p_clc,2019-08-01,2019-09-01,7.988891340043072e-06,0.9999999999999999
m3_p_cissc,2019-08-01,2019-09-01,0.0005687545518861615,1.0
m3_p_cisf,2019-08-01,2019-09-01,0.0007969795417625645,1.0
m3_p_cisbs,2019-08-01,2019-09-01,4.8186126691054724e-05,1.0
m3_p_ccrm,2019-08-01,2019-09-01,0.00015427964861738358,1.0
m3_p_ccrc,2019-08-01,2019-09-01,7.84939239686524e-05,0.9999999999999999
m3_p_ccm,2019-08-01,2019-09-01,0.0008206839862443284,1.0
m3_p_ccc,2019-08-01,2019-09-01,0.0007477599447578117,0.9999999999999999
m3_i_dsim,2019-08-01,2019-09-01,0.00019862970555697043,1.0
m3_i_dsic,2019-08-01,2019-09-01,0.0004977209455642315,0.9999999999999999
m3_i_dim,2019-08-01,2019-09-01,0.000195529602759679,1.0
m3_i_dic,2019-08-01,2019-09-01,0.0002548382387890858,0.9999999999999999
m3_i_crm,2019-08-01,2019-09-01,0.00019866828754707495,1.0
m3_i_crc,2019-08-01,2019-09-01,0.00034138911858122453,0.9999999999999999
m3_i_bm,2019-08-01,2019-09-01,0.0001544395224244985,0.9545454545454546
m3_c_dc,2019-08-01,2019-09-01,0.001712972139612451,0.9999999999999999
m3_c_dbn,2019-08-01,2019-09-01,0.00170915733730274,1.0
m3_c_db,2019-08-01,2019-09-01,0.0012305595652507481,1.0
m3_c_ctc,2019-08-01,2019-09-01,0.0002371526466824635,1.0
m3_c_cc,2019-08-01,2019-09-01,0.0006640372278769,0.9999999999999999
m3_c_cbn,2019-08-01,2019-09-01,0.0006594700228199281,1.0
m1_p_dom,2019-08-01,2019-09-01,0.007141335528895281,1.0
m1_p_docm,2019-08-01,2019-09-01,0.0048179134778647634,0.9545454545454546
m1_p_docc,2019-08-01,2019-09-01,0.005580705996676814,0.9999999999999999
m1_p_doc,2019-08-01,2019-09-01,0.009574073138992155,0.9999999999999999
m1_p_dnom,2019-08-01,2019-09-01,0.0021736096720530312,1.0
m1_p_dnoc,2019-08-01,2019-09-01,0.0020636842693133226,0.9999999999999999
m1_p_dlrm,2019-08-01,2019-09-01,0.00266535998232608,0.9545454545454546
m1_p_dlrc,2019-08-01,2019-09-01,0.0029786723782891725,0.9999999999999999
m1_p_dim,2019-08-01,2019-09-01,0.003925133878904151,1.0
m1_p_dic,2019-08-01,2019-09-01,0.005218845731617099,0.9999999999999999
m1_p_dcrm,2019-08-01,2019-09-01,0.0017994001643257035,0.9545454545454546
m1_p_dcrc,2019-08-01,2019-09-01,0.0027396230619105865,0.9999999999999999
m1_p_dcm,2019-08-01,2019-09-01,0.005073790703562973,0.9545454545454546
m1_p_dcc,2019-08-01,2019-09-01,0.00593118240791601,0.9999999999999999
m1_p_com,2019-08-01,2019-09-01,0.0026735939185581884,1.0
m1_p_cocm,2019-08-01,2019-09-01,0.0026795902004390004,0.8636363636363636
m1_p_cocc,2019-08-01,2019-09-01,0.0016884059447029739,0.9999999999999999
m1_p_coc,2019-08-01,2019-09-01,0.00235953745236517,0.9999999999999999
m1_p_cnom,2019-08-01,2019-09-01,0.00021016843673933008,1.0
m1_p_cnoc,2019-08-01,2019-09-01,0.00025891036355012354,0.9999999999999999
m1_p_clm,2019-08-01,2019-09-01,0.002029666382550816,0.8974358974358975
m1_p_clc,2019-08-01,2019-09-01,0.002260365406121766,0.9999999999999999
m1_p_cissc,2019-08-01,2019-09-01,0.0003421457262702747,1.0
m1_p_cisf,2019-08-01,2019-09-01,0.0002589170604140519,1.0
m1_p_cisbs,2019-08-01,2019-09-01,0.00046684696840473854,1.0
m1_p_ccrm,2019-08-01,2019-09-01,0.00027841307346471655,1.0
m1_p_ccrc,2019-08-01,2019-09-01,0.00019361662787920842,0.9999999999999999
m1_p_ccm,2019-08-01,2019-09-01,0.002681102967776276,0.8636363636363636
m1_p_ccc,2019-08-01,2019-09-01,0.0017037248850329811,0.9999999999999999
m1_i_dsim,2019-08-01,2019-09-01,0.0030157950336158292,1.0
m1_i_dsic,2019-08-01,2019-09-01,0.011427516767824716,0.9999999999999999
m1_i_dim,2019-08-01,2019-09-01,0.0027456674559465594,1.0
m1_i_dic,2019-08-01,2019-09-01,0.01721548342155126,0.9999999999999999
m1_i_crm,2019-08-01,2019-09-01,0.0030252285957143212,0.9545454545454546
m1_i_crc,2019-08-01,2019-09-01,0.003987609311436035,0.9999999999999999
m1_i_bm,2019-08-01,2019-09-01,0.0034056715829259843,0.9545454545454546
m1_c_dc,2019-08-01,2019-09-01,0.008289672185060512,0.9555555555555554
m1_c_dbn,2019-08-01,2019-09-01,0.007728061142331225,0.9142074905486914
m1_c_db,2019-08-01,2019-09-01,0.0029687712142923367,1.0
m1_c_ctc,2019-08-01,2019-09-01,0.0001424911269545929,1.0
m1_c_cc,2019-08-01,2019-09-01,0.0009546236375541832,0.9999999999999999
m1_c_cbn,2019-08-01,2019-09-01,0.0009131961119843829,1.0
m12_p_dom,2019-08-01,2019-09-01,0.002295920125880888,0.8636363636363636
m12_p_docm,2019-08-01,2019-09-01,0.002959997865171881,1.0
m12_p_docc,2019-08-01,2019-09-01,0.004416930232822065,0.9999999999999999
m12_p_doc,2019-08-01,2019-09-01,0.003920758487153867,0.911111111111111
m12_p_dnom,2019-08-01,2019-09-01,0.001049034158751251,1.0
m12_p_dnoc,2019-08-01,2019-09-01,0.0013899525808994835,0.9999999999999999
m12_p_dlrm,2019-08-01,2019-09-01,0.0005367891562698293,0.8636363636363636
m12_p_dlrc,2019-08-01,2019-09-01,0.0019928103318749895,0.9999999999999999
m12_p_dim,2019-08-01,2019-09-01,0.000602983107251687,1.0
m12_p_dic,2019-08-01,2019-09-01,0.0009873644076152952,0.9999999999999999
m12_p_dcrm,2019-08-01,2019-09-01,0.0014579232335975134,0.9090909090909091
m12_p_dcrc,2019-08-01,2019-09-01,0.002041325476154557,0.9999999999999999
m12_p_dcm,2019-08-01,2019-09-01,0.0030712159008339252,1.0
m12_p_dcc,2019-08-01,2019-09-01,0.004605143670586382,0.9999999999999999
m12_p_com,2019-08-01,2019-09-01,0.0009923089466700667,0.9090909090909091
m12_p_cocm,2019-08-01,2019-09-01,0.00029061029581539454,0.9545454545454546
m12_p_cocc,2019-08-01,2019-09-01,0.000876542970545573,0.9999999999999999
m12_p_coc,2019-08-01,2019-09-01,0.007215587433469719,0.9999999999999999
m12_p_cnom,2019-08-01,2019-09-01,0.00023071563086599753,1.0
m12_p_cnoc,2019-08-01,2019-09-01,0.00026988318260288036,0.9999999999999999
m12_p_clm,2019-08-01,2019-09-01,0.00016883635172170735,0.9487179487179487
m12_p_clc,2019-08-01,2019-09-01,0.0006719555194623027,0.9999999999999999
m12_p_cissc,2019-08-01,2019-09-01,0.0001496480681504709,1.0
m12_p_cisf,2019-08-01,2019-09-01,1.765508160186579e-05,1.0
m12_p_cisbs,2019-08-01,2019-09-01,0.0001118831923486238,1.0
m12_p_ccrm,2019-08-01,2019-09-01,0.0002772008441235021,1.0
m12_p_ccrc,2019-08-01,2019-09-01,0.0002186403239989926,0.9999999999999999
m12_p_ccm,2019-08-01,2019-09-01,0.00029105883419667416,0.9090909090909091
m12_p_ccc,2019-08-01,2019-09-01,0.0008828855957488374,0.9999999999999999
m12_i_dsim,2019-08-01,2019-09-01,0.001968900574009191,0.9545454545454546
m12_i_dsic,2019-08-01,2019-09-01,0.007443707908607944,0.9999999999999999
m12_i_dim,2019-08-01,2019-09-01,0.0030294846217764743,0.9534883720930234
m12_i_dic,2019-08-01,2019-09-01,0.007065849157669399,0.9999999999999999
m12_i_crm,2019-08-01,2019-09-01,0.0004799648393008253,0.9545454545454546
m12_i_crc,2019-08-01,2019-09-01,0.0030541769919076017,0.9999999999999999
m12_i_bm,2019-08-01,2019-09-01,0.0004453199579121282,1.0
m12_c_dc,2019-08-01,2019-09-01,0.001044619372255282,0.9999999999999999
m12_c_dbn,2019-08-01,2019-09-01,0.0009428118251892247,1.0
m12_c_db,2019-08-01,2019-09-01,0.00013270276724329974,1.0
m12_c_ctc,2019-08-01,2019-09-01,0.00012191508306441074,0.9545454545454546
m12_c_cc,2019-08-01,2019-09-01,6.280213974292863e-05,0.9999999999999999
m12_c_cbn,2019-08-01,2019-09-01,3.356184809760802e-05,1.0
h_c_dc,2019-08-01,2019-09-01,0.001044619372255282,0.9999999999999999
h_c_dbn,2019-08-01,2019-09-01,0.0009428118251892247,1.0
h_c_cc,2019-08-01,2019-09-01,6.280213974292863e-05,0.9999999999999999
h_c_cbn,2019-08-01,2019-09-01,3.356184809760802e-05,1.0
h_c_bc,2019-08-01,2019-09-01,0.0004113625527252773,1.0
m6_p_dom,2019-09-01,2019-10-01,0.00028722557032045644,1.0
m6_p_docm,2019-09-01,2019-10-01,0.002090473089115415,0.9545454545454546
m6_p_docc,2019-09-01,2019-10-01,0.0028674747769469894,0.9999999999999999
m6_p_doc,2019-09-01,2019-10-01,0.0002336149515547354,0.9555555555555554
m6_p_dnom,2019-09-01,2019-10-01,1.5609893948279194e-05,1.0
m6_p_dnoc,2019-09-01,2019-10-01,1.51342290673741e-05,0.9999999999999999
m6_p_dlrm,2019-09-01,2019-10-01,4.196479511232819e-05,0.9545454545454546
m6_p_dlrc,2019-09-01,2019-10-01,0.00017926721637224704,0.9999999999999999
m6_p_dim,2019-09-01,2019-10-01,0.00015077947436635723,1.0
m6_p_dic,2019-09-01,2019-10-01,0.00013152919516064922,0.9999999999999999
m6_p_dcrm,2019-09-01,2019-10-01,0.00011843905542794137,0.9545454545454546
m6_p_dcrc,2019-09-01,2019-10-01,0.00010163462758491242,0.9999999999999999
m6_p_dcm,2019-09-01,2019-10-01,0.001945235187957085,1.0
m6_p_dcc,2019-09-01,2019-10-01,0.0027910031763316995,0.9999999999999999
m6_p_com,2019-09-01,2019-10-01,0.00029682830470803795,1.0
m6_p_cocm,2019-09-01,2019-10-01,0.00010353862417147653,0.9545454545454546
m6_p_cocc,2019-09-01,2019-10-01,5.678466524663897e-05,0.9999999999999999
m6_p_coc,2019-09-01,2019-10-01,0.0004808194828074031,0.9999999999999999
m6_p_cnom,2019-09-01,2019-10-01,2.9142313110885863e-06,1.0
m6_p_cnoc,2019-09-01,2019-10-01,4.004797566991195e-06,0.9999999999999999
