var,date_start,date_end,psi,taub
train__7_amount_cnt_7d,2019-08-19,2019-08-26,1.88692353078981e-05,1.0
train__6_cnt_7d,2019-08-19,2019-08-26,5.322466482679781e-05,1.0
train__6_amount_sum_7d,2019-08-19,2019-08-26,0.0002308953631812117,0.8666666666666666
train__6_amount_cnt_7d,2019-08-19,2019-08-26,3.881369231428393e-05,1.0
train__5_cnt_7d,2019-08-19,2019-08-26,2.2603638613764213e-05,1.0
train__1_cnt_7d,2019-08-19,2019-08-26,0.0002932194453334478,0.9999999999999999
tourism__7_cnt_7d,2019-08-19,2019-08-26,5.681639341858166e-06,1.0
tourism__6_cnt_7d,2019-08-19,2019-08-26,0.007906919770736029,1.0
tourism__1_cnt_7d,2019-08-19,2019-08-26,0.00014615920441239495,1.0
taxi__8_cnt_7d,2019-08-19,2019-08-26,1.3522791123555996e-07,1.0
taxi__7_cnt_7d,2019-08-19,2019-08-26,3.1870506793900132e-06,1.0
taxi__6_cnt_7d,2019-08-19,2019-08-26,0.00028964365189721743,1.0
taxi__41_cnt_7d,2019-08-19,2019-08-26,1.162761600932993e-05,1.0
taxi__41_amount_sum_7d,2019-08-19,2019-08-26,1.3412010809029568e-05,0.4666666666666666
taxi__41_amount_cnt_7d,2019-08-19,2019-08-26,4.631446270544096e-06,0.9333333333333332
taxi__1_cnt_7d,2019-08-19,2019-08-26,0.00023975941948258976,1.0
takeoutfood__87_cnt_7d,2019-08-19,2019-08-26,0.00011151186930064278,1.0
takeoutfood__86_cnt_7d,2019-08-19,2019-08-26,8.009867197663704e-06,1.0
takeoutfood__7_cnt_7d,2019-08-19,2019-08-26,4.8649064227445344e-05,1.0
takeoutfood__6_cnt_7d,2019-08-19,2019-08-26,0.0001874312138970452,1.0
takeoutfood__508_cnt_7d,2019-08-19,2019-08-26,0.00030487475125845427,1.0
takeoutfood__508_amount_sum_7d,2019-08-19,2019-08-26,0.006289529521669163,0.6444444444444444
takeoutfood__508_amount_cnt_7d,2019-08-19,2019-08-26,0.002057521375077934,1.0
takeoutfood__1_cnt_7d,2019-08-19,2019-08-26,0.00011294555784641135,1.0
room__508_cnt_7d,2019-08-19,2019-08-26,0.0001852263397141983,1.0
room__508_amount_sum_7d,2019-08-19,2019-08-26,0.0012170422405108046,0.8222222222222221
room__508_amount_cnt_7d,2019-08-19,2019-08-26,0.001050572903827633,1.0
room__1_cnt_7d,2019-08-19,2019-08-26,3.495278600779837e-05,1.0
room__12_cnt_7d,2019-08-19,2019-08-26,7.426033965180397e-05,1.0
room__11_cnt_7d,2019-08-19,2019-08-26,2.5414141744816447e-05,1.0
report__5_cnt_7d,2019-08-19,2019-08-26,1.1104989212082955e-05,1.0
report__5_cnt_15d,2019-08-19,2019-08-26,1.6964851594450474e-05,1.0
report__1_cnt_7d,2019-08-19,2019-08-26,1.2090701995344327e-05,1.0
report__1_cnt_15d,2019-08-19,2019-08-26,1.1053967296125503e-05,1.0
recruit__1_cnt_7d,2019-08-19,2019-08-26,0.0002460469381751883,1.0
other_budget__42_wechatpay_amount_sum_7d,2019-08-19,2019-08-26,0.000146215227929988,0.9999999999999999
other_budget__42_wechatpay_amount_sum_15d,2019-08-19,2019-08-26,0.00015307118169246472,0.9999999999999999
other_budget__42_orgcnt_7d,2019-08-19,2019-08-26,0.0064166504370044355,1.0
other_budget__42_orgcnt_15d,2019-08-19,2019-08-26,0.0016757130204370393,1.0
other_budget__42_jdpay_amount_sum_7d,2019-08-19,2019-08-26,0.00023174776049819524,1.0
other_budget__42_jdpay_amount_sum_15d,2019-08-19,2019-08-26,1.1254654627523624e-05,0.9545454545454546
other_budget__42_cnt_7d,2019-08-19,2019-08-26,0.006638333276162137,0.9999999999999999
other_budget__42_cnt_15d,2019-08-19,2019-08-26,0.0010656611327409704,0.9999999999999999
other_budget__42_amount_sum_7d,2019-08-19,2019-08-26,0.0021591069608684044,0.9555555555555554
other_budget__42_amount_sum_15d,2019-08-19,2019-08-26,0.0011076173780146326,0.9555555555555554
other_budget__42_amount_min_7d,2019-08-19,2019-08-26,0.0035834444661498543,0.7777777777777777
other_budget__42_amount_min_15d,2019-08-19,2019-08-26,0.0018734749413401625,0.8222222222222221
other_budget__42_amount_max_7d,2019-08-19,2019-08-26,0.0019598442875532807,0.9555555555555554
other_budget__42_amount_max_15d,2019-08-19,2019-08-26,0.0012603699761451132,0.8666666666666666
other_budget__42_amount_cnt_7d,2019-08-19,2019-08-26,0.0016081600464084849,0.9555555555555554
other_budget__42_amount_cnt_15d,2019-08-19,2019-08-26,0.0005892646302515436,0.9999999999999999
other_budget__42_amount_big_7d,2019-08-19,2019-08-26,4.754374829348987e-05,1.0
other_budget__42_amount_big_15d,2019-08-19,2019-08-26,9.659720895660581e-05,1.0
other_budget__42_alipay_amount_sum_7d,2019-08-19,2019-08-26,0.00039392952892155125,0.9555555555555554
other_budget__42_alipay_amount_sum_15d,2019-08-19,2019-08-26,0.00016382776846814943,0.9999999999999999
other_budget__41_wechatpay_amount_sum_7d,2019-08-19,2019-08-26,1.4234764818421624e-05,0.9555555555555554
other_budget__41_wechatpay_amount_sum_15d,2019-08-19,2019-08-26,2.4042785603672577e-05,0.9999999999999999
other_budget__41_orgcnt_7d,2019-08-19,2019-08-26,0.00032273166478052776,1.0
other_budget__41_orgcnt_15d,2019-08-19,2019-08-26,0.004134328131894763,1.0
other_budget__41_jdpay_amount_sum_7d,2019-08-19,2019-08-26,2.4799262197956037e-06,0.8666666666666666
other_budget__41_jdpay_amount_sum_15d,2019-08-19,2019-08-26,3.2127417185330024e-06,0.8222222222222221
other_budget__41_cnt_7d,2019-08-19,2019-08-26,0.0009628254453138809,0.9523809523809522
other_budget__41_cnt_15d,2019-08-19,2019-08-26,0.005199269067685246,0.8636363636363636
other_budget__41_amount_sum_7d,2019-08-19,2019-08-26,0.00016185133131689072,0.9545454545454546
other_budget__41_amount_sum_15d,2019-08-19,2019-08-26,0.005640519864327015,0.9545454545454546
other_budget__41_amount_min_7d,2019-08-19,2019-08-26,0.0006131007442387239,1.0
other_budget__41_amount_min_15d,2019-08-19,2019-08-26,0.005173041034187853,0.8636363636363636
other_budget__41_amount_max_7d,2019-08-19,2019-08-26,0.00016569524781011045,1.0
other_budget__41_amount_max_15d,2019-08-19,2019-08-26,0.005347637102834888,0.9090909090909091
other_budget__41_amount_cnt_7d,2019-08-19,2019-08-26,0.00014557703286491308,1.0
other_budget__41_amount_cnt_15d,2019-08-19,2019-08-26,0.0039016282268856737,0.9555555555555554
other_budget__41_amount_big_7d,2019-08-19,2019-08-26,3.380334060634631e-05,0.9999999999999999
other_budget__41_amount_big_15d,2019-08-19,2019-08-26,6.336461193504514e-06,1.0
other_budget__41_alipay_amount_sum_7d,2019-08-19,2019-08-26,4.7717082742298436e-05,0.9487179487179487
other_budget__41_alipay_amount_sum_15d,2019-08-19,2019-08-26,0.00015782323291338497,0.9487179487179487
other_budget__0_cnt_7d,2019-08-19,2019-08-26,0.001446270264005205,1.0
other_budget__0_cnt_15d,2019-08-19,2019-08-26,0.00025134704279665757,1.0
onlineshopping__7_cnt_7d,2019-08-19,2019-08-26,1.3004073210228769e-05,1.0
onlineshopping__6_cnt_7d,2019-08-19,2019-08-26,0.0007898335004012313,0.9523809523809522
onlineshopping__1_cnt_7d,2019-08-19,2019-08-26,0.00029859745352461066,1.0
loan__888_strong_cnt_7d,2019-08-19,2019-08-26,2.276043790438513e-09,1.0
loan__888_strong_cnt_15d,2019-08-19,2019-08-26,6.153050377236003e-08,1.0
loan__888_stages_cnt_7d,2019-08-19,2019-08-26,2.4116424652866616e-05,0.9770084209183945
loan__888_stages_cnt_15d,2019-08-19,2019-08-26,1.880396797826215e-05,0.9999999999999999
loan__888_petty_cnt_7d,2019-08-19,2019-08-26,5.190786324283696e-05,1.0
loan__888_petty_cnt_15d,2019-08-19,2019-08-26,0.0001420424999575972,0.9999999999999999
loan__888_little_cnt_7d,2019-08-19,2019-08-26,7.606457482686501e-07,1.0
loan__888_little_cnt_15d,2019-08-19,2019-08-26,6.781675152233872e-07,1.0
loan__888_finance_cnt_7d,2019-08-19,2019-08-26,3.584509324631063e-06,0.9545454545454546
loan__888_finance_cnt_15d,2019-08-19,2019-08-26,1.0763266350621754e-05,1.0
loan__888_cnt_7d,2019-08-19,2019-08-26,5.8104616251493965e-05,1.0
loan__888_cnt_15d,2019-08-19,2019-08-26,0.0001318857393160765,0.9999999999999999
loan__59_strong_orgcnt_7d,2019-08-19,2019-08-26,1.735710925979988e-07,1.0
loan__59_strong_orgcnt_15d,2019-08-19,2019-08-26,1.6330300790976152e-07,1.0
loan__59_strong_cnt_7d,2019-08-19,2019-08-26,1.7362149789735096e-07,1.0
loan__59_strong_cnt_15d,2019-08-19,2019-08-26,2.8912308594297976e-07,0.819891591749923
loan__59_stages_orgcnt_7d,2019-08-19,2019-08-26,1.1101167084653858e-05,1.0
loan__59_stages_orgcnt_15d,2019-08-19,2019-08-26,8.70508209536112e-06,1.0
loan__59_stages_cnt_7d,2019-08-19,2019-08-26,1.4388118495231919e-05,0.9999999999999999
loan__59_stages_cnt_15d,2019-08-19,2019-08-26,1.234559212832746e-05,0.9555555555555554
loan__59_petty_orgcnt_7d,2019-08-19,2019-08-26,2.2773076418403185e-05,1.0
loan__59_petty_orgcnt_15d,2019-08-19,2019-08-26,2.5776624037149153e-05,1.0
loan__59_petty_cnt_7d,2019-08-19,2019-08-26,7.072880701583674e-05,0.8666666666666666
loan__59_petty_cnt_15d,2019-08-19,2019-08-26,5.8858176701151166e-05,0.8666666666666666
loan__59_orgcnt_7d,2019-08-19,2019-08-26,3.032546081097778e-05,1.0
loan__59_orgcnt_15d,2019-08-19,2019-08-26,3.486578743470886e-05,1.0
loan__59_little_orgcnt_7d,2019-08-19,2019-08-26,7.133239756727415e-07,1.0
loan__59_little_orgcnt_15d,2019-08-19,2019-08-26,2.352132633148552e-06,1.0
loan__59_little_cnt_7d,2019-08-19,2019-08-26,3.8774155417543615e-06,0.8666666666666666
loan__59_little_cnt_15d,2019-08-19,2019-08-26,4.670482111024345e-06,0.9545454545454546
loan__59_finance_orgcnt_7d,2019-08-19,2019-08-26,1.5756050795247629e-06,1.0
loan__59_finance_orgcnt_15d,2019-08-19,2019-08-26,3.293818087689219e-06,1.0
loan__59_finance_cnt_7d,2019-08-19,2019-08-26,2.0384921360132615e-05,0.911111111111111
loan__59_finance_cnt_15d,2019-08-19,2019-08-26,2.1144516832139107e-05,0.9999999999999999
loan__59_cnt_7d,2019-08-19,2019-08-26,6.893750812987868e-05,0.9999999999999999
loan__59_cnt_15d,2019-08-19,2019-08-26,6.6951084114392e-05,0.9555555555555554
loan__58_strong_orgcnt_7d,2019-08-19,2019-08-26,3.4954714904152225e-05,0.8416254115301732
loan__58_strong_orgcnt_15d,2019-08-19,2019-08-26,2.6285535512139278e-05,1.0
loan__58_strong_cnt_7d,2019-08-19,2019-08-26,3.509975444230943e-05,1.0
loan__58_strong_cnt_15d,2019-08-19,2019-08-26,2.632827785528064e-05,1.0
loan__58_strong_amount_sum_7d,2019-08-19,2019-08-26,2.912372851469298e-05,0.4222222222222222
loan__58_strong_amount_sum_15d,2019-08-19,2019-08-26,2.3302339995565442e-05,0.37777777777777777
loan__58_strong_amount_max_7d,2019-08-19,2019-08-26,2.9303785525814755e-05,0.4222222222222222
loan__58_strong_amount_max_15d,2019-08-19,2019-08-26,2.3574898843803514e-05,0.4222222222222222
loan__58_strong_amount_cnt_7d,2019-08-19,2019-08-26,2.8110666943041617e-05,0.9428571428571428
loan__58_strong_amount_cnt_15d,2019-08-19,2019-08-26,2.1788447689482584e-05,1.0
loan__58_stages_orgcnt_7d,2019-08-19,2019-08-26,2.6087783045516804e-05,1.0
loan__58_stages_orgcnt_15d,2019-08-19,2019-08-26,2.5319705643191536e-05,1.0
loan__58_stages_cnt_7d,2019-08-19,2019-08-26,3.111340845101268e-05,1.0
loan__58_stages_cnt_15d,2019-08-19,2019-08-26,3.113455359260076e-05,0.9770084209183945
loan__58_stages_amount_sum_7d,2019-08-19,2019-08-26,2.355190731089611e-05,0.9555555555555554
loan__58_stages_amount_sum_15d,2019-08-19,2019-08-26,2.5887977579251162e-05,0.911111111111111
loan__58_stages_amount_max_7d,2019-08-19,2019-08-26,2.2852076591501117e-05,0.9999999999999999
loan__58_stages_amount_max_15d,2019-08-19,2019-08-26,2.4470086053242034e-05,0.911111111111111
loan__58_stages_amount_cnt_7d,2019-08-19,2019-08-26,2.8049634388654694e-05,1.0
loan__58_stages_amount_cnt_15d,2019-08-19,2019-08-26,2.8932317466281525e-05,0.9770084209183945
loan__58_petty_orgcnt_7d,2019-08-19,2019-08-26,0.0008841027165551971,1.0
loan__58_petty_orgcnt_15d,2019-08-19,2019-08-26,0.0007487736992687884,1.0
loan__58_petty_cnt_7d,2019-08-19,2019-08-26,0.0008940409788928772,0.9999999999999999
loan__58_petty_cnt_15d,2019-08-19,2019-08-26,0.0007618469395982338,1.0
loan__58_petty_amount_sum_7d,2019-08-19,2019-08-26,0.0010088277038972687,0.8222222222222221
loan__58_petty_amount_sum_15d,2019-08-19,2019-08-26,0.0008278974674704543,0.911111111111111
loan__58_petty_amount_max_7d,2019-08-19,2019-08-26,0.0010109245471235837,0.7777777777777777
loan__58_petty_amount_max_15d,2019-08-19,2019-08-26,0.0008438110496075154,0.8222222222222221
loan__58_petty_amount_cnt_7d,2019-08-19,2019-08-26,0.0009192616641196299,1.0
loan__58_petty_amount_cnt_15d,2019-08-19,2019-08-26,0.0007524654170514112,0.9999999999999999
loan__58_orgcnt_7d,2019-08-19,2019-08-26,0.001188531411352776,1.0
loan__58_orgcnt_15d,2019-08-19,2019-08-26,0.0010961619594988853,1.0
loan__58_little_orgcnt_7d,2019-08-19,2019-08-26,0.0004886450121392356,1.0
loan__58_little_orgcnt_15d,2019-08-19,2019-08-26,0.0004887571878198059,1.0
loan__58_little_cnt_7d,2019-08-19,2019-08-26,0.0004981863711350762,1.0
loan__58_little_cnt_15d,2019-08-19,2019-08-26,0.0004815793346882142,1.0
loan__58_little_amount_sum_7d,2019-08-19,2019-08-26,0.00053776925350973,0.6888888888888888
loan__58_little_amount_sum_15d,2019-08-19,2019-08-26,0.0005571628267717936,0.6444444444444444
loan__58_little_amount_max_7d,2019-08-19,2019-08-26,0.000527264098621271,0.8222222222222221
loan__58_little_amount_max_15d,2019-08-19,2019-08-26,0.0005424901674261295,0.7777777777777777
loan__58_little_amount_cnt_7d,2019-08-19,2019-08-26,0.0005199832910078445,1.0
loan__58_little_amount_cnt_15d,2019-08-19,2019-08-26,0.0005048004192945636,0.9999999999999999
loan__58_finance_orgcnt_7d,2019-08-19,2019-08-26,2.4620686636119727e-08,1.0
loan__58_finance_orgcnt_15d,2019-08-19,2019-08-26,1.6782312491691184e-05,1.0
loan__58_finance_cnt_7d,2019-08-19,2019-08-26,7.436019830030216e-06,1.0
loan__58_finance_cnt_15d,2019-08-19,2019-08-26,1.8759534802382136e-05,1.0
loan__58_finance_amount_sum_7d,2019-08-19,2019-08-26,3.9768946435883314e-06,0.8666666666666666
loan__58_finance_amount_sum_15d,2019-08-19,2019-08-26,1.6835935860418038e-05,0.9555555555555554
loan__58_finance_amount_max_7d,2019-08-19,2019-08-26,2.026181244521702e-06,0.8666666666666666
loan__58_finance_amount_max_15d,2019-08-19,2019-08-26,1.625504015646787e-05,0.9555555555555554
score_z2,2019-08-19,2019-08-26,2.2968990655299664e-06,0.9999999999999999
score_z,2019-08-19,2019-08-26,4.874594652054125e-07,0.9999999999999999
score_x2,2019-08-19,2019-08-26,8.250836353908262e-06,1.0
score_x,2019-08-19,2019-08-26,1.1814689745970243e-06,1.0
loan__58_finance_amount_cnt_7d,2019-08-26,2019-09-02,1.450233671590088e-05,1.0
loan__58_finance_amount_cnt_15d,2019-08-26,2019-09-02,4.125929991651683e-06,0.9999999999999999
loan__58_cnt_7d,2019-08-26,2019-09-02,0.0021429055125943243,1.0
loan__58_cnt_15d,2019-08-26,2019-09-02,3.951766047533291e-06,0.9999999999999999
loan__58_amount_sum_7d,2019-08-26,2019-09-02,0.0024372227245723194,0.8222222222222221
loan__58_amount_sum_15d,2019-08-26,2019-09-02,1.8383155135978174e-05,0.911111111111111
loan__58_amount_max_7d,2019-08-26,2019-09-02,0.002444472865772128,0.7333333333333333
loan__58_amount_max_15d,2019-08-26,2019-09-02,1.5156181357113136e-05,0.9999999999999999
loan__58_amount_cnt_7d,2019-08-26,2019-09-02,0.0022128357296057836,0.9555555555555554
loan__58_amount_cnt_15d,2019-08-26,2019-09-02,6.869355654077409e-06,1.0
loan__54_strong_orgcnt_7d,2019-08-26,2019-09-02,1.1795087126552359e-08,1.0
loan__54_strong_orgcnt_15d,2019-08-26,2019-09-02,4.183661531484526e-08,1.0
loan__54_strong_cnt_7d,2019-08-26,2019-09-02,2.278159303857011e-08,0.894427190999916
loan__54_strong_cnt_15d,2019-08-26,2019-09-02,4.388784075306411e-08,1.0
loan__54_stages_orgcnt_7d,2019-08-26,2019-09-02,1.623766776428479e-06,1.0
loan__54_stages_orgcnt_15d,2019-08-26,2019-09-02,2.0694351909043252e-05,1.0
loan__54_stages_cnt_7d,2019-08-26,2019-09-02,2.3874840038826643e-06,1.0
loan__54_stages_cnt_15d,2019-08-26,2019-09-02,2.0904548041993482e-05,1.0
loan__54_petty_orgcnt_7d,2019-08-26,2019-09-02,1.6139563177241776e-05,1.0
loan__54_petty_orgcnt_15d,2019-08-26,2019-09-02,5.461789571564958e-06,1.0
loan__54_petty_cnt_7d,2019-08-26,2019-09-02,1.628043638959483e-05,1.0
loan__54_petty_cnt_15d,2019-08-26,2019-09-02,4.858336087672556e-06,1.0
loan__54_orgcnt_7d,2019-08-26,2019-09-02,1.7197307326088787e-05,1.0
loan__54_orgcnt_15d,2019-08-26,2019-09-02,2.193767015494261e-05,1.0
loan__54_little_orgcnt_7d,2019-08-26,2019-09-02,7.388092997812115e-07,1.0
loan__54_little_orgcnt_15d,2019-08-26,2019-09-02,6.86098356523902e-07,1.0
loan__54_little_cnt_7d,2019-08-26,2019-09-02,1.2066345363100392e-06,1.0
loan__54_little_cnt_15d,2019-08-26,2019-09-02,7.893678664628032e-07,1.0
loan__54_finance_orgcnt_7d,2019-08-26,2019-09-02,3.2346518933841023e-06,1.0
loan__54_finance_orgcnt_15d,2019-08-26,2019-09-02,3.896143005465622e-07,1.0
loan__54_finance_cnt_7d,2019-08-26,2019-09-02,3.2615040310483706e-06,1.0
loan__54_finance_cnt_15d,2019-08-26,2019-09-02,5.805172738857546e-07,0.9999999999999999
loan__54_cnt_7d,2019-08-26,2019-09-02,1.880674070480911e-05,1.0
loan__54_cnt_15d,2019-08-26,2019-09-02,1.994030046213738e-05,1.0
loan__53_strong_orgcnt_7d,2019-08-26,2019-09-02,0.00011298658196073945,1.0
loan__53_strong_orgcnt_15d,2019-08-26,2019-09-02,2.72082964496557e-06,1.0
loan__53_strong_cnt_7d,2019-08-26,2019-09-02,0.00019062164275018386,1.0
loan__53_strong_cnt_15d,2019-08-26,2019-09-02,3.1513538965810384e-06,1.0
loan__53_stages_orgcnt_7d,2019-08-26,2019-09-02,0.00026345164581717556,1.0
loan__53_stages_orgcnt_15d,2019-08-26,2019-09-02,9.105221911947611e-05,1.0
loan__53_stages_cnt_7d,2019-08-26,2019-09-02,0.0003258018401817793,1.0
loan__53_stages_cnt_15d,2019-08-26,2019-09-02,0.00014607900606604518,1.0
loan__53_petty_orgcnt_7d,2019-08-26,2019-09-02,0.009479458452276988,1.0
loan__53_petty_orgcnt_15d,2019-08-26,2019-09-02,0.001403860268608272,0.9487179487179487
loan__53_petty_cnt_7d,2019-08-26,2019-09-02,0.0094382865717457,1.0
loan__53_petty_cnt_15d,2019-08-26,2019-09-02,0.0016203264943037837,1.0
loan__53_orgcnt_7d,2019-08-26,2019-09-02,0.00874430494466447,1.0
loan__53_orgcnt_15d,2019-08-26,2019-09-02,0.0013223317419110438,0.9487179487179487
loan__53_little_orgcnt_7d,2019-08-26,2019-09-02,3.310100669838419e-07,0.894427190999916
loan__53_little_orgcnt_15d,2019-08-26,2019-09-02,2.6971755878847185e-06,1.0
loan__53_little_cnt_7d,2019-08-26,2019-09-02,5.78810345639784e-07,1.0
loan__53_little_cnt_15d,2019-08-26,2019-09-02,2.7007320739665015e-06,1.0
loan__53_finance_orgcnt_7d,2019-08-26,2019-09-02,6.654853266859261e-06,0.894427190999916
loan__53_finance_orgcnt_15d,2019-08-26,2019-09-02,4.219145550671128e-06,1.0
loan__53_finance_cnt_7d,2019-08-26,2019-09-02,7.295731018583032e-06,1.0
loan__53_finance_cnt_15d,2019-08-26,2019-09-02,4.587206650367198e-06,1.0
loan__53_cnt_7d,2019-08-26,2019-09-02,0.00871841486085483,1.0
loan__53_cnt_15d,2019-08-26,2019-09-02,0.0015773123229840089,1.0
loan__1_strong_cnt_7d,2019-08-26,2019-09-02,8.15509412595742e-08,1.0
loan__1_strong_cnt_15d,2019-08-26,2019-09-02,8.460532556013363e-09,0.9166666666666669
loan__1_stages_cnt_7d,2019-08-26,2019-09-02,3.1778977274688155e-05,1.0
loan__1_stages_cnt_15d,2019-08-26,2019-09-02,4.6511682988507485e-06,1.0
loan__1_petty_cnt_7d,2019-08-26,2019-09-02,4.102135036401078e-05,1.0
loan__1_petty_cnt_15d,2019-08-26,2019-09-02,6.477651462748954e-06,1.0
loan__1_little_cnt_7d,2019-08-26,2019-09-02,4.095900105299748e-08,1.0
loan__1_little_cnt_15d,2019-08-26,2019-09-02,2.954764552086669e-07,1.0
loan__1_finance_cnt_7d,2019-08-26,2019-09-02,1.947798426982294e-06,1.0
loan__1_finance_cnt_15d,2019-08-26,2019-09-02,9.98195058842578e-07,1.0
loan__1_cnt_7d,2019-08-26,2019-09-02,5.722233577414638e-05,1.0
loan__1_cnt_15d,2019-08-26,2019-09-02,2.809401322507537e-06,1.0
loan__141_strong_cnt_7d,2019-08-26,2019-09-02,1.0162947341630462e-07,0.7276068751089989
loan__141_strong_cnt_15d,2019-08-26,2019-09-02,1.1871929942290962e-08,1.0
loan__141_stages_cnt_7d,2019-08-26,2019-09-02,9.447023228913098e-18,1.0
loan__141_stages_cnt_15d,2019-08-26,2019-09-02,9.447023228913098e-18,1.0
loan__141_petty_cnt_7d,2019-08-26,2019-09-02,1.7854724625032362e-06,1.0
loan__141_petty_cnt_15d,2019-08-26,2019-09-02,3.5051929087935985e-08,1.0
loan__141_little_cnt_7d,2019-08-26,2019-09-02,2.8031748827871844e-09,1.0
loan__141_little_cnt_15d,2019-08-26,2019-09-02,1.9313896810468543e-09,1.0
loan__141_finance_cnt_7d,2019-08-26,2019-09-02,9.447023228913098e-18,1.0
loan__141_finance_cnt_15d,2019-08-26,2019-09-02,9.447023228913098e-18,1.0
loan__141_cnt_7d,2019-08-26,2019-09-02,1.782904713225181e-06,1.0
loan__141_cnt_15d,2019-08-26,2019-09-02,3.460613733273251e-08,1.0
loan__140_strong_cnt_7d,2019-08-26,2019-09-02,9.447023228913098e-18,1.0
loan__140_strong_cnt_15d,2019-08-26,2019-09-02,9.447023228913098e-18,1.0
loan__140_stages_cnt_7d,2019-08-26,2019-09-02,9.447023228913098e-18,1.0
loan__140_stages_cnt_15d,2019-08-26,2019-09-02,9.447023228913098e-18,1.0
loan__140_petty_cnt_7d,2019-08-26,2019-09-02,9.447023228913098e-18,1.0
loan__140_petty_cnt_15d,2019-08-26,2019-09-02,9.447023228913098e-18,1.0
loan__140_little_cnt_7d,2019-08-26,2019-09-02,9.447023228913098e-18,1.0
loan__140_little_cnt_15d,2019-08-26,2019-09-02,9.447023228913098e-18,1.0
loan__140_finance_cnt_7d,2019-08-26,2019-09-02,9.447023228913098e-18,1.0
loan__140_finance_cnt_15d,2019-08-26,2019-09-02,9.447023228913098e-18,1.0
loan__140_cnt_7d,2019-08-26,2019-09-02,9.447023228913098e-18,1.0
loan__140_cnt_15d,2019-08-26,2019-09-02,9.447023228913098e-18,1.0
loan__138_strong_cnt_7d,2019-08-26,2019-09-02,9.447023228913098e-18,1.0
loan__138_strong_cnt_15d,2019-08-26,2019-09-02,9.447023228913098e-18,1.0
loan__138_stages_cnt_7d,2019-08-26,2019-09-02,0.00013371844570808403,1.0
loan__138_stages_cnt_15d,2019-08-26,2019-09-02,1.6599312179245776e-06,1.0
loan__138_petty_cnt_7d,2019-08-26,2019-09-02,0.0001803022740394113,1.0
loan__138_petty_cnt_15d,2019-08-26,2019-09-02,1.2652055489747561e-05,1.0
loan__138_little_cnt_7d,2019-08-26,2019-09-02,2.3769914581047245e-07,1.0
loan__138_little_cnt_15d,2019-08-26,2019-09-02,5.30677170949487e-07,1.0
loan__138_finance_cnt_7d,2019-08-26,2019-09-02,2.2916186559607333e-08,1.0
loan__138_finance_cnt_15d,2019-08-26,2019-09-02,3.127675829087453e-08,0.9428571428571428
loan__138_cnt_7d,2019-08-26,2019-09-02,0.00029369457925871895,1.0
loan__138_cnt_15d,2019-08-26,2019-09-02,1.0671699274386933e-05,1.0
loan__137_strong_overdue2_7d,2019-08-26,2019-09-02,4.632919155106756e-06,1.0
loan__137_strong_overdue2_15d,2019-08-26,2019-09-02,4.1253008442311926e-07,1.0
loan__137_strong_overdue1_7d,2019-08-26,2019-09-02,1.1008070923548608e-05,0.9545454545454546
loan__137_strong_overdue1_15d,2019-08-26,2019-09-02,2.2751106753556362e-07,0.9545454545454546
loan__137_strong_orgcnt_7d,2019-08-26,2019-09-02,1.4330934127550055e-05,0.894427190999916
loan__137_strong_orgcnt_15d,2019-08-26,2019-09-02,1.9963497380457053e-07,1.0
loan__137_strong_cnt_7d,2019-08-26,2019-09-02,1.4694453398148595e-05,0.9545454545454546
loan__137_strong_cnt_15d,2019-08-26,2019-09-02,3.324083768346141e-07,0.9545454545454546
loan__137_strong_amount_sum_7d,2019-08-26,2019-09-02,1.5250320331953628e-05,0.8666666666666666
loan__137_strong_amount_sum_15d,2019-08-26,2019-09-02,3.9338980936107e-08,0.9999999999999999
loan__137_stages_overdue2_7d,2019-08-26,2019-09-02,4.333904270219879e-06,1.0
loan__137_stages_overdue2_15d,2019-08-26,2019-09-02,3.038990494326901e-06,1.0
loan__137_stages_overdue1_7d,2019-08-26,2019-09-02,6.401400131366664e-06,0.9999999999999999
loan__137_stages_overdue1_15d,2019-08-26,2019-09-02,1.7201382846826103e-06,1.0
loan__137_stages_orgcnt_7d,2019-08-26,2019-09-02,1.362981393909028e-06,1.0
loan__137_stages_orgcnt_15d,2019-08-26,2019-09-02,4.0207296421167767e-07,1.0
loan__137_stages_cnt_7d,2019-08-26,2019-09-02,6.4342683872652595e-06,0.9999999999999999
loan__137_stages_cnt_15d,2019-08-26,2019-09-02,1.1716841847038056e-06,1.0
loan__137_stages_amount_sum_7d,2019-08-26,2019-09-02,1.0701480807954421e-06,0.9555555555555554
loan__137_stages_amount_sum_15d,2019-08-26,2019-09-02,1.5533418813039383e-06,0.9555555555555554
loan__137_petty_overdue2_7d,2019-08-26,2019-09-02,9.292443062278964e-05,0.9999999999999999
loan__137_petty_overdue2_15d,2019-08-26,2019-09-02,2.3126184238009724e-05,1.0
loan__137_petty_overdue1_7d,2019-08-26,2019-09-02,0.0005848906453190096,0.9999999999999999
loan__137_petty_overdue1_15d,2019-08-26,2019-09-02,0.0005441942844464318,0.9555555555555554
loan__137_petty_orgcnt_7d,2019-08-26,2019-09-02,0.0010350337981050498,1.0
loan__137_petty_orgcnt_15d,2019-08-26,2019-09-02,0.000166972597486549,1.0
loan__137_petty_cnt_7d,2019-08-26,2019-09-02,0.0006422285672253545,0.9999999999999999
loan__137_petty_cnt_15d,2019-08-26,2019-09-02,0.0005199551894661165,0.9999999999999999
